DCCA training logs
================================================================================
Command: run/main_dcca.py --dset=1Dr --lr=0.00005 --n_epochs=500 --bsz_tri=8 --bsz_val=8 --h=6 --normalize --n_log=1 --tag=h=6 --ct_ckpt_name=1Dr_1-h=6
================================================================================
Namespace(dset=['1Dr'], normalize=True, GL=False, h=6, lr=5e-05, lr_step=1000, n_epochs=500, bsz_tri=8, bsz_val=8, tv_ratio=0.2, ckpt_name=None, ct_ckpt_name='1Dr_1-h=6', sp_ckpt_name=None, n_log=1, tag='h=6')
================================================================================
================================================================================
-- Current Device: NVIDIA RTX A4000
-- Device Total Memory: 15.99 GB
-- Let's use 1 GPUs!
================================================================================

================================================================================
Experiment Configuration
>> Dataset: ['1Dr']
>> Learning rate: 5e-05
>> Learning rate scheduler step: 1000
>> Max epochs: 500
>> Batch size (tri): 8
>> Batch size (val): 8
>> Train-Val Ratio: 0.2
>> Pretrained checkpoint: None
>> File identifier: h=6
================================================================================

================================================================================
Datast Loading
------------------------------------------------------------
Reading data...
>> Reading part 1Dr...
---- Spectra Shape: (2038, 7376)
------------------------------------------------------------
------------------------------------------------------------
Processing data
>> Locating active signals for part 1Dr.
---- The length of active signals is: 942
---- S: [ 272. 3252. 6221.]
---- E: [1225. 4194. 7175.]
---- Processed signal shape: (2038, 942, 3)
------------------------------------------------------------
------------------------------------------------------------
Gathering data from different parts
>> Gathering part 1Dr...
---- Spectra Shape: torch.Size([942, 32, 3])
>> Finished gathering data from parts ['1Dr'].
---- 942 spectra windows of size 5 in total.
---- Data shape: (942, 32, 3)
Reading part 1Dr...
Number of samples: 4046
Finished gathering data from parts ['1Dr'].
4046 CT scan images in total.
>> No Spectra encoder checkpoints loaded.
>> CT scan encoder checkpoint 1Dr_1-h=6 loaded successfully!
>> No DCCA checkpoints loaded.
Epoch 81  | Train Loss: -4.33898 | Corr: 4.33898
Epoch 81  | Eval Loss: -4.78933 | Corr: 4.78933
Epoch 82  | Train Loss: -4.60429 | Corr: 4.60429
Epoch 82  | Eval Loss: -4.84736 | Corr: 4.84736
Epoch 83  | Train Loss: -4.56475 | Corr: 4.56475
Epoch 83  | Eval Loss: -4.59669 | Corr: 4.59669
Epoch 84  | Train Loss: -4.30984 | Corr: 4.30984
Epoch 84  | Eval Loss: -4.88112 | Corr: 4.88112
Epoch 85  | Train Loss: -4.59932 | Corr: 4.59932
Epoch 85  | Eval Loss: -4.81199 | Corr: 4.81199
Epoch 86  | Train Loss: -4.53145 | Corr: 4.53145
Epoch 86  | Eval Loss: -4.71880 | Corr: 4.71880
Epoch 87  | Train Loss: -4.61203 | Corr: 4.61203
Epoch 87  | Eval Loss: -4.64591 | Corr: 4.64591
Epoch 88  | Train Loss: -4.70451 | Corr: 4.70451
Epoch 88  | Eval Loss: -4.63690 | Corr: 4.63690
Epoch 89  | Train Loss: -4.29203 | Corr: 4.29203
Epoch 89  | Eval Loss: -4.18894 | Corr: 4.18894
Epoch 90  | Train Loss: -4.58372 | Corr: 4.58372
Epoch 90  | Eval Loss: -4.78658 | Corr: 4.78658
Epoch 91  | Train Loss: -4.38871 | Corr: 4.38871
Epoch 91  | Eval Loss: -4.70207 | Corr: 4.70207
Epoch 92  | Train Loss: -4.38077 | Corr: 4.38077
Epoch 92  | Eval Loss: -4.46459 | Corr: 4.46459
Epoch 93  | Train Loss: -4.55640 | Corr: 4.55640
Epoch 93  | Eval Loss: -4.61290 | Corr: 4.61290
Epoch 94  | Train Loss: -4.46479 | Corr: 4.46479
Epoch 94  | Eval Loss: -4.85299 | Corr: 4.85299
Epoch 95  | Train Loss: -4.37469 | Corr: 4.37469
Epoch 95  | Eval Loss: -4.13607 | Corr: 4.13607
Epoch 96  | Train Loss: -4.06897 | Corr: 4.06897
Epoch 96  | Eval Loss: -4.38474 | Corr: 4.38474
Epoch 97  | Train Loss: -4.33840 | Corr: 4.33840
Epoch 97  | Eval Loss: -4.76961 | Corr: 4.76961
Epoch 98  | Train Loss: -4.59055 | Corr: 4.59055
Epoch 98  | Eval Loss: -4.65981 | Corr: 4.65981
Epoch 99  | Train Loss: -4.67666 | Corr: 4.67666
Epoch 99  | Eval Loss: -4.82969 | Corr: 4.82969
Epoch 100 | Train Loss: -4.21451 | Corr: 4.21451
Epoch 100 | Eval Loss: -4.75400 | Corr: 4.75400
Epoch 101 | Train Loss: -4.42923 | Corr: 4.42923
Epoch 101 | Eval Loss: -4.50286 | Corr: 4.50286
Epoch 102 | Train Loss: -4.56264 | Corr: 4.56264
Epoch 102 | Eval Loss: -4.65062 | Corr: 4.65062
Epoch 103 | Train Loss: -4.43622 | Corr: 4.43622
Epoch 103 | Eval Loss: -4.68751 | Corr: 4.68751
Epoch 104 | Train Loss: -4.41287 | Corr: 4.41287
Epoch 104 | Eval Loss: -5.05930 | Corr: 5.05930
Epoch 105 | Train Loss: -4.53726 | Corr: 4.53726
Epoch 105 | Eval Loss: -4.92444 | Corr: 4.92444
Epoch 106 | Train Loss: -4.45977 | Corr: 4.45977
Epoch 106 | Eval Loss: -4.86602 | Corr: 4.86602
Epoch 107 | Train Loss: -4.76022 | Corr: 4.76022
Epoch 107 | Eval Loss: -4.28417 | Corr: 4.28417
Epoch 108 | Train Loss: -4.72621 | Corr: 4.72621
Epoch 108 | Eval Loss: -4.81598 | Corr: 4.81598
Epoch 109 | Train Loss: -4.63147 | Corr: 4.63147
Epoch 109 | Eval Loss: -4.99661 | Corr: 4.99661
Epoch 110 | Train Loss: -4.46668 | Corr: 4.46668
Epoch 110 | Eval Loss: -4.62126 | Corr: 4.62126
Epoch 111 | Train Loss: -4.46788 | Corr: 4.46788
Epoch 111 | Eval Loss: -4.85561 | Corr: 4.85561
Epoch 112 | Train Loss: -4.85189 | Corr: 4.85189
Epoch 112 | Eval Loss: -4.88257 | Corr: 4.88257
Epoch 113 | Train Loss: -4.56902 | Corr: 4.56902
Epoch 113 | Eval Loss: -4.96693 | Corr: 4.96693
Epoch 114 | Train Loss: -4.57099 | Corr: 4.57099
Epoch 114 | Eval Loss: -4.75189 | Corr: 4.75189
Epoch 115 | Train Loss: -4.43450 | Corr: 4.43450
Epoch 115 | Eval Loss: -4.96199 | Corr: 4.96199
Epoch 116 | Train Loss: -4.69430 | Corr: 4.69430
Epoch 116 | Eval Loss: -4.64662 | Corr: 4.64662
Epoch 117 | Train Loss: -4.31889 | Corr: 4.31889
Epoch 117 | Eval Loss: -5.07034 | Corr: 5.07034
Epoch 118 | Train Loss: -4.34340 | Corr: 4.34340
Epoch 118 | Eval Loss: -4.79624 | Corr: 4.79624
Epoch 119 | Train Loss: -4.52932 | Corr: 4.52932
Epoch 119 | Eval Loss: -4.36543 | Corr: 4.36543
Epoch 120 | Train Loss: -4.62479 | Corr: 4.62479
Epoch 120 | Eval Loss: -4.94926 | Corr: 4.94926
